id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen
240,3,Regreso_Amazon_SVQ1,0,13.9,15.88,479.76,240,Amazon_SVQ1
241,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,241,Amazon_SVQ1
241,2,4103805,136,13.9,15.88,463.88,241,Amazon_SVQ1
241,3,Regreso_Amazon_SVQ1,0,13.9,15.88,479.76,241,Amazon_SVQ1
242,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,242,Amazon_SVQ1
242,2,4103805,136,13.9,15.88,463.88,242,Amazon_SVQ1
242,3,Regreso_Amazon_SVQ1,0,13.9,15.88,479.76,242,Amazon_SVQ1
243,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,243,Amazon_SVQ1
243,2,4103805,28,13.9,15.88,139.88,243,Amazon_SVQ1
243,3,4109110,107,3.70410657159114,4.444927885909368,465.32492788590935,243,Amazon_SVQ1
243,4,Regreso_Amazon_SVQ1,0,9.1,12.65,477.9749278859093,243,Amazon_SVQ1
244,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,244,Amazon_SVQ1
244,2,4103901,87,98.81,69.23,370.23,244,Amazon_SVQ1
244,3,4103905,13,0.33120996778448547,0.39745196134138255,409.6274519613414,244,Amazon_SVQ1
244,4,Regreso_Amazon_SVQ1,0,99.1,69.85,479.47745196134144,244,Amazon_SVQ1
245,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,245,Amazon_SVQ1
245,2,4103903,79,97.7,67.14,344.14,245,Amazon_SVQ1
245,3,4103904,22,0.7771061608117064,0.9325273929740476,411.07252739297405,245,Amazon_SVQ1
245,4,Regreso_Amazon_SVQ1,0,97.9,67.56,478.63252739297405,245,Amazon_SVQ1
246,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,246,Amazon_SVQ1
246,2,4103904,41,97.9,67.56,230.56,246,Amazon_SVQ1
246,3,4103905,10,0.6273861832372963,0.7528634198847556,261.31286341988476,246,Amazon_SVQ1
246,4,4105201,33,25.216838448731078,30.260206138477294,390.573069558362,246,Amazon_SVQ1
246,5,4107701,4,15.929749505389548,19.115699406467456,421.6887689648295,246,Amazon_SVQ1
246,6,Regreso_Amazon_SVQ1,0,76.73,58.26,479.94876896482947,246,Amazon_SVQ1
247,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,247,Amazon_SVQ1
247,2,4104001,125,30.37,32.3,447.3,247,Amazon_SVQ1
247,3,Regreso_Amazon_SVQ1,0,30.37,32.3,479.6,247,Amazon_SVQ1
248,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,248,Amazon_SVQ1
248,2,4104001,86,30.37,32.3,330.3,248,Amazon_SVQ1
248,3,4109801,37,1.967637734988971,2.3611652819867652,443.66116528198677,248,Amazon_SVQ1
248,4,4104701,1,5.5310715898298,6.637285907795761,453.29845118978255,248,Amazon_SVQ1
248,5,Regreso_Amazon_SVQ1,0,23.88,26.34,479.63845118978253,248,Amazon_SVQ1
249,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,249,Amazon_SVQ1
249,2,4104102,7,116.8,84.88,145.88,249,Amazon_SVQ1
249,3,4104104,25,0.7945827180526505,0.9534992616631806,221.83349926166318,249,Amazon_SVQ1
249,4,4108201,35,14.65560925242147,17.586731102905762,344.42023036456897,249,Amazon_SVQ1
249,5,4106803,10,29.078736428883317,34.894483714659984,409.31471407922896,249,Amazon_SVQ1
249,6,Regreso_Amazon_SVQ1,0,94.59,69.54,478.854714079229,249,Amazon_SVQ1
250,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,250,Amazon_SVQ1
250,2,4104401,55,32.61,47.77,252.77,250,Amazon_SVQ1
250,3,4105901,66,3.372943279342306,4.047531935210767,454.8175319352108,250,Amazon_SVQ1
250,4,Regreso_Amazon_SVQ1,0,21.41,23.48,478.2975319352108,250,Amazon_SVQ1
251,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,251,Amazon_SVQ1
251,2,4104701,23,23.88,26.34,135.34,251,Amazon_SVQ1
251,3,4109301,106,2.8025298994341536,3.3630358793209845,456.70303587932096,251,Amazon_SVQ1
251,4,Regreso_Amazon_SVQ1,0,19.4,23.12,479.82303587932097,251,Amazon_SVQ1
252,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,252,Amazon_SVQ1
252,2,4104801,7,162.91,135.09,196.09,252,Amazon_SVQ1
252,3,4104802,5,0.30054091994574217,0.3606491039348906,211.4506491039349,252,Amazon_SVQ1
252,4,4104803,7,0.9166768324805106,1.1000121989766125,233.55066130291152,252,Amazon_SVQ1
252,5,4105503,29,54.73973973312796,65.68768767975355,386.23834898266506,252,Amazon_SVQ1
252,6,4105502,10,0.47001603322821117,0.5640192398738534,416.8023682225389,252,Amazon_SVQ1
252,7,Regreso_Amazon_SVQ1,0,70.04,61.36,478.16236822253893,252,Amazon_SVQ1
253,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,253,Amazon_SVQ1
253,2,4104901,24,36.83,34.98,146.98,253,Amazon_SVQ1
253,3,4108101,91,8.152389481875206,9.782867378250247,429.76286737825023,253,Amazon_SVQ1
253,4,4108102,4,3.748264832896852,4.497917799476222,446.26078517772646,253,Amazon_SVQ1
253,5,Regreso_Amazon_SVQ1,0,31.29,33.4,479.66078517772644,253,Amazon_SVQ1
254,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,254,Amazon_SVQ1
254,2,4190201,43,33.5,57.35,226.35,254,Amazon_SVQ1
254,3,4107901,69,14.702189973518172,17.642627968221806,450.99262796822177,254,Amazon_SVQ1
254,4,4109110,1,9.796957681034637,11.756349217241565,465.74897718546333,254,Amazon_SVQ1
254,5,Regreso_Amazon_SVQ1,0,9.1,12.65,478.3989771854633,254,Amazon_SVQ1
255,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,255,Amazon_SVQ1
255,2,4105301,17,53.33,45.33,136.32999999999998,255,Amazon_SVQ1
255,3,4105304,66,0.5327840080511033,0.6393408096613239,334.9693408096613,255,Amazon_SVQ1
255,4,4105302,32,0.812411523408674,0.9748938280904087,431.9442346377517,255,Amazon_SVQ1
255,5,Regreso_Amazon_SVQ1,0,54.06,47.0,478.9442346377517,255,Amazon_SVQ1
256,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,256,Amazon_SVQ1
256,2,4105302,4,54.06,47.0,99.0,256,Amazon_SVQ1
256,3,1103701,66,8.421364298876174,10.10563715865141,307.1056371586514,256,Amazon_SVQ1
256,4,1102009,27,9.408212265888787,11.289854719066545,399.395491877718,256,Amazon_SVQ1
256,5,1102005,3,12.15890150544177,14.590681806530124,422.9861736842481,256,Amazon_SVQ1
256,6,Regreso_Amazon_SVQ1,0,78.81,55.96,478.9461736842481,256,Amazon_SVQ1
257,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,257,Amazon_SVQ1
257,2,4105501,13,69.73,61.06,140.06,257,Amazon_SVQ1
257,3,4105502,50,0.8104236936538046,0.9725084323845655,291.0325084323846,257,Amazon_SVQ1
257,4,4110203,37,33.99828339288482,40.79794007146178,442.83044850384636,257,Amazon_SVQ1
257,5,4105801,1,3.4169045094605046,4.100285411352606,449.93073391519897,257,Amazon_SVQ1
257,6,Regreso_Amazon_SVQ1,0,30.74,29.72,479.650733915199,257,Amazon_SVQ1
258,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,258,Amazon_SVQ1
258,2,4105801,38,30.74,29.72,183.72,258,Amazon_SVQ1
258,3,4105802,83,0.5293057993543984,0.635166959225278,433.35516695922524,258,Amazon_SVQ1
258,4,4105803,4,0.8605317690992355,1.0326381229190826,446.3878050821443,258,Amazon_SVQ1
258,5,Regreso_Amazon_SVQ1,0,31.31,30.87,477.25780508214433,258,Amazon_SVQ1
259,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,259,Amazon_SVQ1
259,2,4105803,107,31.31,30.87,391.87,259,Amazon_SVQ1
259,3,4110201,16,2.386866972958118,2.8642403675497414,442.7342403675498,259,Amazon_SVQ1
259,4,Regreso_Amazon_SVQ1,0,33.91,35.3,478.0342403675498,259,Amazon_SVQ1
260,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,260,Amazon_SVQ1
260,2,4105901,131,21.41,23.48,456.48,260,Amazon_SVQ1
260,3,Regreso_Amazon_SVQ1,0,21.41,23.48,479.96000000000004,260,Amazon_SVQ1
261,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,261,Amazon_SVQ1
261,2,4105901,131,21.41,23.48,456.48,261,Amazon_SVQ1
261,3,Regreso_Amazon_SVQ1,0,21.41,23.48,479.96000000000004,261,Amazon_SVQ1
262,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,262,Amazon_SVQ1
262,2,4105901,131,21.41,23.48,456.48,262,Amazon_SVQ1
262,3,Regreso_Amazon_SVQ1,0,21.41,23.48,479.96000000000004,262,Amazon_SVQ1
263,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,263,Amazon_SVQ1
263,2,4105901,79,21.41,23.48,300.48,263,Amazon_SVQ1
263,3,4108604,50,3.159044993261616,3.790853991913939,454.27085399191395,263,Amazon_SVQ1
263,4,4108603,1,0.17072798426050853,0.20487358111261023,457.4757275730266,263,Amazon_SVQ1
263,5,Regreso_Amazon_SVQ1,0,18.23,20.16,477.6357275730266,263,Amazon_SVQ1
264,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,264,Amazon_SVQ1
264,2,4106001,39,70.02,62.79,219.79,264,Amazon_SVQ1
264,3,4106003,67,1.1539653490196593,1.3847584188235913,422.17475841882356,264,Amazon_SVQ1
264,4,Regreso_Amazon_SVQ1,0,68.72,55.33,477.50475841882354,264,Amazon_SVQ1
265,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,265,Amazon_SVQ1
265,2,4106501,61,69.76,54.97,277.97,265,Amazon_SVQ1
265,3,4106502,48,0.44115669624159365,0.5293880354899124,422.4993880354899,265,Amazon_SVQ1
265,4,Regreso_Amazon_SVQ1,0,70.62,56.43,478.9293880354899,265,Amazon_SVQ1
266,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,266,Amazon_SVQ1
266,2,4106502,26,70.62,56.43,174.43,266,Amazon_SVQ1
266,3,4106504,33,0.4330735905112258,0.5196883086134709,273.9496883086135,266,Amazon_SVQ1
266,4,4106503,49,0.5837726919867823,0.7005272303841388,421.6502155389976,266,Amazon_SVQ1
266,5,Regreso_Amazon_SVQ1,0,70.13,55.36,477.0102155389976,266,Amazon_SVQ1
267,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,267,Amazon_SVQ1
267,2,4106503,2,70.13,55.36,101.36,267,Amazon_SVQ1
267,3,4106505,11,2.333721820156279,2.8004661841875347,137.16046618418753,267,Amazon_SVQ1
267,4,4107703,24,15.419921197072108,18.50390543648653,227.66437162067405,267,Amazon_SVQ1
267,5,4107701,18,0.47765789423934396,0.5731894730872127,282.23756109376126,267,Amazon_SVQ1
267,6,4107702,44,0.6204502507988907,0.7445403009586689,414.98210139471996,267,Amazon_SVQ1
267,7,Regreso_Amazon_SVQ1,0,74.74,55.27,470.25210139471994,267,Amazon_SVQ1
268,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,268,Amazon_SVQ1
268,2,4106702,32,35.12,40.87,176.87,268,Amazon_SVQ1
268,3,4109801,21,2.511614344266674,3.013937213120009,242.88393721312002,268,Amazon_SVQ1
268,4,4108501,58,2.5214326425336213,3.0257191710403455,419.90965638416037,268,Amazon_SVQ1
268,5,4109401,7,5.33766604644492,6.405199255733904,447.3148556398943,268,Amazon_SVQ1
268,6,Regreso_Amazon_SVQ1,0,32.47,31.8,479.1148556398943,268,Amazon_SVQ1
269,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,269,Amazon_SVQ1
269,2,4106801,26,95.04,70.89,188.89,269,Amazon_SVQ1
269,3,4106803,15,1.172668596508402,1.4072023158100824,235.29720231581007,269,Amazon_SVQ1
269,4,4106805,30,1.2517665033554046,1.5021198040264854,326.7993221198366,269,Amazon_SVQ1
269,5,4106804,23,6.328767238636416,7.5945206863637,403.39384280620027,269,Amazon_SVQ1
269,6,Regreso_Amazon_SVQ1,0,99.4,74.5,477.89384280620027,269,Amazon_SVQ1
270,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,270,Amazon_SVQ1
270,2,4106802,16,104.53,88.14,176.14,270,Amazon_SVQ1
270,3,4106804,24,15.410114359157939,18.492137230989528,266.63213723098954,270,Amazon_SVQ1
270,4,4107601,17,24.941263777965624,29.92951653355875,347.5616537645483,270,Amazon_SVQ1
270,5,1100201,1,9.18984580302558,11.027814963630696,361.589468728179,270,Amazon_SVQ1
270,6,1102404,4,9.630962051588245,11.557154461905894,385.1466231900849,270,Amazon_SVQ1
270,7,1100501,1,11.833562475664037,14.200274970796844,402.3468981608817,270,Amazon_SVQ1
270,8,Regreso_Amazon_SVQ1,0,90.82,77.06,479.4068981608817,270,Amazon_SVQ1
271,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,271,Amazon_SVQ1
271,2,4106901,61,17.35,16.66,239.66,271,Amazon_SVQ1
271,3,4106902,57,0.37340801122668216,0.4480896134720186,411.108089613472,271,Amazon_SVQ1
271,4,4106903,17,0.6158659336797219,0.7390391204156663,462.84712873388764,271,Amazon_SVQ1
271,5,Regreso_Amazon_SVQ1,0,18.54,16.4,479.2471287338876,271,Amazon_SVQ1
272,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,272,Amazon_SVQ1
272,2,4106903,82,18.54,16.4,302.4,272,Amazon_SVQ1
272,3,4106904,53,0.7424809398654604,0.8909771278385524,462.2909771278385,272,Amazon_SVQ1
272,4,Regreso_Amazon_SVQ1,0,18.87,17.39,479.6809771278385,272,Amazon_SVQ1
273,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,273,Amazon_SVQ1
273,2,4106904,41,18.87,17.39,180.39,273,Amazon_SVQ1
273,3,4109505,86,10.879895256088105,13.055874307305727,451.4458743073057,273,Amazon_SVQ1
273,4,Regreso_Amazon_SVQ1,0,32.72,27.72,479.16587430730567,273,Amazon_SVQ1
274,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,274,Amazon_SVQ1
274,2,4190401,16,39.13,45.93,133.93,274,Amazon_SVQ1
274,3,4109505,78,12.856326352182716,15.427591622619257,383.3575916226192,274,Amazon_SVQ1
274,4,4109503,22,1.8431750615529225,2.211810073863507,451.5694016964827,274,Amazon_SVQ1
274,5,Regreso_Amazon_SVQ1,0,31.65,27.31,478.8794016964827,274,Amazon_SVQ1
275,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,275,Amazon_SVQ1
275,2,4107001,108,15.09,30.66,394.66,275,Amazon_SVQ1
275,3,4109111,19,4.602902995626971,5.523483594752366,457.1834835947524,275,Amazon_SVQ1
275,4,4109110,1,3.984271983506822,4.781126380208186,464.9646099749606,275,Amazon_SVQ1
275,5,Regreso_Amazon_SVQ1,0,9.1,12.65,477.61460997496056,275,Amazon_SVQ1
276,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,276,Amazon_SVQ1
276,2,4107501,21,54.44,49.22,152.22,276,Amazon_SVQ1
276,3,4108701,67,13.110998513420428,15.733198216104512,368.9531982161045,276,Amazon_SVQ1
276,4,4108702,24,0.9067687519000222,1.0881225022800265,442.04132071838455,276,Amazon_SVQ1
276,5,Regreso_Amazon_SVQ1,0,38.83,36.66,478.7013207183845,276,Amazon_SVQ1
277,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,277,Amazon_SVQ1
277,2,4107901,25,13.38,27.67,142.67000000000002,277,Amazon_SVQ1
277,3,4109111,101,9.246756985051523,11.096108382061827,456.7661083820618,277,Amazon_SVQ1
277,4,4109110,1,3.984271983506822,4.781126380208186,464.54723476227,277,Amazon_SVQ1
277,5,Regreso_Amazon_SVQ1,0,9.1,12.65,477.19723476227,277,Amazon_SVQ1
278,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,278,Amazon_SVQ1
278,2,4108102,124,31.29,33.4,445.4,278,Amazon_SVQ1
278,3,4109108,1,10.145426535229985,12.174511842275983,460.57451184227597,278,Amazon_SVQ1
278,4,Regreso_Amazon_SVQ1,0,17.16,19.33,479.90451184227595,278,Amazon_SVQ1
279,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,279,Amazon_SVQ1
279,2,4108102,124,31.29,33.4,445.4,279,Amazon_SVQ1
279,3,4109108,1,10.145426535229985,12.174511842275983,460.57451184227597,279,Amazon_SVQ1
279,4,Regreso_Amazon_SVQ1,0,17.16,19.33,479.90451184227595,279,Amazon_SVQ1
280,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,280,Amazon_SVQ1
280,2,4108102,20,31.29,33.4,133.4,280,Amazon_SVQ1
280,3,4108902,61,8.374459518901606,10.049351422681926,326.44935142268196,280,Amazon_SVQ1
280,4,4109102,41,3.188800296212521,3.826560355455025,453.275911778137,280,Amazon_SVQ1
280,5,4109101,1,1.2936296730275176,1.5523556076330212,457.82826738577006,280,Amazon_SVQ1
280,6,Regreso_Amazon_SVQ1,0,17.34,21.1,478.9282673857701,280,Amazon_SVQ1
281,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,281,Amazon_SVQ1
281,2,4108601,19,19.14,21.83,118.83,281,Amazon_SVQ1
281,3,4108602,50,0.5477325666364746,0.6572790799637696,269.48727907996374,281,Amazon_SVQ1
281,4,4108603,63,0.7701268754212474,0.9241522505054969,459.4114313304692,281,Amazon_SVQ1
281,5,Regreso_Amazon_SVQ1,0,18.23,20.16,479.57143133046924,281,Amazon_SVQ1
282,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,282,Amazon_SVQ1
282,2,4108603,15,18.23,20.16,105.16,282,Amazon_SVQ1
282,3,4109301,116,2.2015501830215873,2.641860219625905,455.80186021962595,282,Amazon_SVQ1
282,4,Regreso_Amazon_SVQ1,0,19.4,23.12,478.92186021962596,282,Amazon_SVQ1
283,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,283,Amazon_SVQ1
283,2,4108702,33,38.83,36.66,175.66,283,Amazon_SVQ1
283,3,4109401,50,3.651905057100948,4.382286068521138,330.0422860685211,283,Amazon_SVQ1
283,4,4109402,33,0.5982021867438247,0.7178426240925897,429.76012869261365,283,Amazon_SVQ1
283,5,4109301,5,9.375369122618341,11.25044294714201,456.01057163975565,283,Amazon_SVQ1
283,6,Regreso_Amazon_SVQ1,0,19.4,23.12,479.13057163975566,283,Amazon_SVQ1
284,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,284,Amazon_SVQ1
284,2,4109101,132,17.34,21.1,457.1,284,Amazon_SVQ1
284,3,4109105,1,1.9057201216995028,2.2868641460394032,462.38686414603944,284,Amazon_SVQ1
284,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.87686414603945,284,Amazon_SVQ1
285,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,285,Amazon_SVQ1
285,2,4109101,132,17.34,21.1,457.1,285,Amazon_SVQ1
285,3,4109105,1,1.9057201216995028,2.2868641460394032,462.38686414603944,285,Amazon_SVQ1
285,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.87686414603945,285,Amazon_SVQ1
286,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,286,Amazon_SVQ1
286,2,4109101,132,17.34,21.1,457.1,286,Amazon_SVQ1
286,3,4109105,1,1.9057201216995028,2.2868641460394032,462.38686414603944,286,Amazon_SVQ1
286,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.87686414603945,286,Amazon_SVQ1
287,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,287,Amazon_SVQ1
287,2,4109101,132,17.34,21.1,457.1,287,Amazon_SVQ1
287,3,4109105,1,1.9057201216995028,2.2868641460394032,462.38686414603944,287,Amazon_SVQ1
287,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.87686414603945,287,Amazon_SVQ1
288,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,288,Amazon_SVQ1
288,2,4109101,132,17.34,21.1,457.1,288,Amazon_SVQ1
288,3,4109105,1,1.9057201216995028,2.2868641460394032,462.38686414603944,288,Amazon_SVQ1
288,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.87686414603945,288,Amazon_SVQ1
289,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,289,Amazon_SVQ1
289,2,4109101,96,17.34,21.1,349.1,289,Amazon_SVQ1
289,3,4109103,36,0.5153629536920847,0.6184355444305016,457.7184355444305,289,Amazon_SVQ1
289,4,4109105,1,1.4414282235269733,1.729713868232368,462.4481494126629,289,Amazon_SVQ1
289,5,Regreso_Amazon_SVQ1,0,15.7,17.49,479.9381494126629,289,Amazon_SVQ1
290,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,290,Amazon_SVQ1
290,2,4109102,129,20.9,25.32,452.32,290,Amazon_SVQ1
290,3,4109103,1,1.7845532380864901,2.1414638857037884,457.4614638857038,290,Amazon_SVQ1
290,4,4109105,1,1.4414282235269733,1.729713868232368,462.19117775393613,290,Amazon_SVQ1
290,5,Regreso_Amazon_SVQ1,0,15.7,17.49,479.68117775393614,290,Amazon_SVQ1
291,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,291,Amazon_SVQ1
291,2,4109102,129,20.9,25.32,452.32,291,Amazon_SVQ1
291,3,4109103,1,1.7845532380864901,2.1414638857037884,457.4614638857038,291,Amazon_SVQ1
291,4,4109105,1,1.4414282235269733,1.729713868232368,462.19117775393613,291,Amazon_SVQ1
291,5,Regreso_Amazon_SVQ1,0,15.7,17.49,479.68117775393614,291,Amazon_SVQ1
292,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,292,Amazon_SVQ1
292,2,4109102,129,20.9,25.32,452.32,292,Amazon_SVQ1
292,3,4109103,1,1.7845532380864901,2.1414638857037884,457.4614638857038,292,Amazon_SVQ1
292,4,4109105,1,1.4414282235269733,1.729713868232368,462.19117775393613,292,Amazon_SVQ1
292,5,Regreso_Amazon_SVQ1,0,15.7,17.49,479.68117775393614,292,Amazon_SVQ1
293,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,293,Amazon_SVQ1
293,2,4109102,129,20.9,25.32,452.32,293,Amazon_SVQ1
293,3,4109103,1,1.7845532380864901,2.1414638857037884,457.4614638857038,293,Amazon_SVQ1
293,4,4109105,1,1.4414282235269733,1.729713868232368,462.19117775393613,293,Amazon_SVQ1
293,5,Regreso_Amazon_SVQ1,0,15.7,17.49,479.68117775393614,293,Amazon_SVQ1
294,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,294,Amazon_SVQ1
294,2,4109102,63,20.9,25.32,254.32,294,Amazon_SVQ1
294,3,4109103,67,1.7845532380864901,2.1414638857037884,457.4614638857038,294,Amazon_SVQ1
294,4,4109105,1,1.4414282235269733,1.729713868232368,462.19117775393613,294,Amazon_SVQ1
294,5,Regreso_Amazon_SVQ1,0,15.7,17.49,479.68117775393614,294,Amazon_SVQ1
295,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,295,Amazon_SVQ1
295,2,4109103,133,17.0,19.95,458.95,295,Amazon_SVQ1
295,3,Regreso_Amazon_SVQ1,0,17.0,19.95,478.9,295,Amazon_SVQ1
296,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,296,Amazon_SVQ1
296,2,4109103,133,17.0,19.95,458.95,296,Amazon_SVQ1
296,3,Regreso_Amazon_SVQ1,0,17.0,19.95,478.9,296,Amazon_SVQ1
297,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,297,Amazon_SVQ1
297,2,4109103,133,17.0,19.95,458.95,297,Amazon_SVQ1
297,3,Regreso_Amazon_SVQ1,0,17.0,19.95,478.9,297,Amazon_SVQ1
298,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,298,Amazon_SVQ1
298,2,4109103,133,17.0,19.95,458.95,298,Amazon_SVQ1
298,3,Regreso_Amazon_SVQ1,0,17.0,19.95,478.9,298,Amazon_SVQ1
299,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,299,Amazon_SVQ1
299,2,4109103,71,17.0,19.95,272.95,299,Amazon_SVQ1
299,3,4109108,62,1.3475662256011771,1.6170794707214127,460.5670794707214,299,Amazon_SVQ1
299,4,Regreso_Amazon_SVQ1,0,17.16,19.33,479.8970794707214,299,Amazon_SVQ1
300,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,300,Amazon_SVQ1
300,2,4109104,132,17.75,20.57,456.57,300,Amazon_SVQ1
300,3,4109105,1,2.3282917269745025,2.793950072369403,462.3639500723694,300,Amazon_SVQ1
300,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.8539500723694,300,Amazon_SVQ1
301,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,301,Amazon_SVQ1
301,2,4109104,132,17.75,20.57,456.57,301,Amazon_SVQ1
301,3,4109105,1,2.3282917269745025,2.793950072369403,462.3639500723694,301,Amazon_SVQ1
301,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.8539500723694,301,Amazon_SVQ1
302,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,302,Amazon_SVQ1
302,2,4109104,132,17.75,20.57,456.57,302,Amazon_SVQ1
302,3,4109105,1,2.3282917269745025,2.793950072369403,462.3639500723694,302,Amazon_SVQ1
302,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.8539500723694,302,Amazon_SVQ1
303,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,303,Amazon_SVQ1
303,2,4109104,132,17.75,20.57,456.57,303,Amazon_SVQ1
303,3,4109105,1,2.3282917269745025,2.793950072369403,462.3639500723694,303,Amazon_SVQ1
303,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.8539500723694,303,Amazon_SVQ1
304,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,304,Amazon_SVQ1
304,2,4109104,132,17.75,20.57,456.57,304,Amazon_SVQ1
304,3,4109105,1,2.3282917269745025,2.793950072369403,462.3639500723694,304,Amazon_SVQ1
304,4,Regreso_Amazon_SVQ1,0,15.7,17.49,479.8539500723694,304,Amazon_SVQ1
305,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,305,Amazon_SVQ1
305,2,4109104,4,17.75,20.57,72.57,305,Amazon_SVQ1
305,3,4109108,128,1.0582661784996543,1.2699194141995853,457.8399194141996,305,Amazon_SVQ1
305,4,Regreso_Amazon_SVQ1,0,17.16,19.33,477.16991941419957,305,Amazon_SVQ1
306,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,306,Amazon_SVQ1
306,2,4109105,135,15.7,17.49,462.49,306,Amazon_SVQ1
306,3,Regreso_Amazon_SVQ1,0,15.7,17.49,479.98,306,Amazon_SVQ1
307,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,307,Amazon_SVQ1
307,2,4109105,135,15.7,17.49,462.49,307,Amazon_SVQ1
307,3,Regreso_Amazon_SVQ1,0,15.7,17.49,479.98,307,Amazon_SVQ1
308,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,308,Amazon_SVQ1
308,2,4109105,135,15.7,17.49,462.49,308,Amazon_SVQ1
308,3,Regreso_Amazon_SVQ1,0,15.7,17.49,479.98,308,Amazon_SVQ1
309,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,309,Amazon_SVQ1
