seccion_ine,distancia_km,tiempo_mins,fallback
1102702,165.71,118.06,0
1102703,163.31,116.25,0
1102704,154.87,135.22,0
1102801,161.04,112.12,0
1102802,161.26,113.27,0
1102803,161.41,112.88,0
1102804,167.48,119.25,0
1102901,124.29,100.26,0
1103001,173.49,132.26,0
1103002,172.86,130.44,0
1103003,173.23,131.23,0
1103101,170.51,120.19,0
1103102,170.84,120.14,0
1103103,171.46,121.17,0
1103104,171.44,121.79,0
1103105,172.55,122.94,0
1103106,172.64,123.19,0
1190201,165.11,128.49,0
1190301,265.05,198.79,0
1103301,237.35,162.59,0
1103302,238.85,163.85,0
1103303,240.61,165.44,0
1103304,234.08,159.77,0
1103305,254.37,180.87,0
1103201,166.86,119.2,0
1103202,167.63,120.77,0
1103203,168.69,122.44,0
1103204,168.38,122.32,0
1103205,169.02,123.58,0
1103401,165.21,139.02,0
1103501,255.58,179.13,0
1103502,258.05,191.89,0
1103601,160.32,137.26,0
1103701,130.52,117.96,0
1103801,163.89,138.55,0
1103901,204.09,147.9,0
1103902,209.59,149.93,0
1103903,200.33,149.2,0
1104001,176.6,142.9,0
1104101,134.2,106.51,0
1104102,133.53,105.5,0
1104201,145.79,131.64,0
