seccion_ine,distancia_km,tiempo_mins,fallback
4109109,76.91,60.39,0
4109110,71.06,54.65,0
4109111,68.59,54.64,0
4109201,102.53,90.41,0
4109202,102.34,87.3,0
4109301,60.55,42.25,0
4109401,53.25,37.21,0
4109402,52.65,36.51,0
4109501,95.94,73.65,0
4109502,96.45,74.75,0
4109503,96.68,75.47,0
4109504,95.68,73.44,0
4109505,97.75,75.89,0
4109601,63.9,51.49,0
4109701,41.95,39.36,0
4109702,46.28,48.16,0
4110001,164.15,138.65,0
4109801,56.74,41.33,0
4109901,112.16,99.16,0
4109902,110.78,95.24,0
4109903,111.65,98.0,0
4110101,92.96,74.62,0
4110201,99.4,80.13,0
4110202,97.62,80.53,0
4110203,96.6,76.68,0
1100101,201.61,141.85,0
1100102,198.63,137.26,0
1100201,187.76,146.42,0
1100301,175.29,142.47,0
1100401,246.91,168.62,0
1100402,247.17,170.1,0
1100403,247.05,169.17,0
1100404,246.45,168.54,0
1100501,155.85,125.23,0
1100502,154.99,125.72,0
1100601,176.32,126.07,0
1100602,153.57,124.6,0
1100603,175.0,123.0,0
1100604,156.67,131.8,0
1100701,229.75,162.38,0
1100702,230.17,163.07,0
1100703,230.59,163.54,0
1100704,233.13,174.85,0
1100801,228.24,156.05,0
1100802,244.97,168.01,0
1100803,242.39,172.91,0
1190101,203.85,152.89,0
1100901,175.38,142.5,0
1101001,151.72,118.07,0
1101002,152.51,118.57,0
1101003,146.02,112.98,0
1101101,164.95,132.93,0
1101201,184.1,131.12,0
1101202,184.13,131.81,0
1101203,184.13,131.64,0
1101204,184.26,132.24,0
1101205,183.63,132.22,0
1101206,183.4,129.06,0
1101207,182.45,127.87,0
1101208,182.35,126.84,0
1101209,182.03,126.88,0
1101210,182.8,128.16,0
1101301,262.13,185.49,0
1101501,188.57,134.13,0
1101502,189.76,136.71,0
1101503,189.0,134.94,0
1101504,187.5,133.35,0
1101505,200.98,148.63,0
1101601,187.97,134.18,0
1101602,187.67,133.59,0
1101603,185.94,133.82,0
1101401,207.98,149.31,0
1101402,207.47,147.51,0
1101403,208.35,149.48,0
1101701,139.16,108.56,0
1101801,167.2,135.89,0
1101901,182.13,144.68,0
1102001,155.62,114.95,0
1102002,153.27,109.3,0
1102003,156.42,114.02,0
1102004,151.84,107.12,0
1102005,153.32,108.76,0
1102006,152.32,107.76,0
1102007,155.01,112.27,0
1102008,157.95,111.97,0
1102009,143.65,130.76,0
1102010,160.82,119.24,0
1102101,277.67,200.4,0
1102102,271.93,200.93,0
1102103,282.84,206.03,0
1102201,256.95,178.8,0
1102202,257.42,179.19,0
1102203,256.62,178.04,0
1102204,256.4,178.15,0
1102205,255.45,176.35,0
1102206,257.56,179.89,0
1102207,258.4,181.66,0
1102301,183.35,129.04,0
1102302,182.64,128.45,0
1102303,183.05,128.6,0
1102304,182.9,128.72,0
1102305,182.15,127.25,0
1102306,195.49,148.71,0
1102401,170.67,137.18,0
1102402,168.68,140.24,0
1102403,171.24,141.11,0
1102404,170.45,140.84,0
1102501,187.79,132.78,0
1102601,158.35,126.82,0
1102602,159.1,128.05,0
1102701,171.37,122.09,0
1102702,179.07,127.03,0
1102703,176.67,125.22,0
1102704,168.23,140.08,0
1102801,174.4,121.09,0
1102802,174.62,122.23,0
1102803,174.77,121.85,0
1102804,180.83,128.22,0
1102901,137.65,109.22,0
1103001,186.85,141.22,0
1103002,186.22,139.4,0
1103003,186.58,140.19,0
1103101,183.87,129.15,0
1103102,184.2,129.11,0
1103103,184.82,130.14,0
1103104,184.8,130.76,0
1103105,185.9,131.91,0
1103106,186.0,132.15,0
1190201,178.47,137.46,0
1190301,278.41,208.81,0
1103301,250.71,171.56,0
1103302,252.21,172.82,0
1103303,253.96,174.41,0
1103304,247.44,168.74,0
1103305,267.73,189.83,0
1103201,180.22,128.17,0
1103202,180.99,129.74,0
1103203,182.04,131.41,0
1103204,181.73,131.28,0
1103205,182.38,132.55,0
1103401,178.57,143.54,0
1103501,268.94,188.09,0
1103502,271.41,200.85,0
1103601,173.68,141.93,0
1103701,143.88,126.92,0
1103801,177.25,143.11,0
1103901,217.45,156.87,0
1103902,222.94,158.9,0
1103903,213.69,158.16,0
1104001,189.96,147.08,0
1104101,147.56,115.47,0
1104102,146.88,114.47,0
1104201,159.15,136.83,0
