seccion_ine,distancia_km,tiempo_mins,fallback
1102002,183.95,131.96,0
1102003,187.1,136.67,0
1102004,182.51,129.78,0
1102005,183.99,131.41,0
1102006,182.99,130.41,0
1102007,185.69,134.92,0
1102008,188.62,134.62,0
1102009,174.33,142.15,0
1102010,191.49,141.89,0
1102101,308.35,223.05,0
1102102,301.87,226.4,0
1102103,313.51,228.68,0
1102201,287.63,201.45,0
1102202,288.09,201.84,0
1102203,287.29,200.7,0
1102204,287.08,200.8,0
1102205,286.12,199.0,0
1102206,288.24,202.55,0
1102207,289.08,204.31,0
1102301,214.03,151.69,0
1102302,213.31,151.1,0
1102303,213.73,151.25,0
1102304,213.58,151.37,0
1102305,212.83,149.9,0
1102306,226.17,169.63,0
1102401,201.35,151.01,0
1102402,199.36,149.82,0
1102403,201.92,151.44,0
1102404,201.13,150.85,0
1102501,218.47,155.43,0
1102601,189.03,146.81,0
1102602,189.78,147.03,0
1102701,202.05,144.74,0
1102702,209.75,149.68,0
1102703,207.35,147.87,0
1102704,198.91,155.61,0
1102801,205.08,143.74,0
1102802,205.3,144.89,0
1102803,205.44,144.5,0
1102804,211.51,150.87,0
1102901,168.33,131.88,0
1103001,217.52,163.14,0
1103002,216.9,162.05,0
1103003,217.26,162.84,0
1103101,214.55,151.8,0
1103102,214.88,151.76,0
1103103,215.5,152.79,0
1103104,215.48,153.41,0
1103105,216.58,154.56,0
1103106,216.67,154.8,0
1190201,209.15,156.86,0
1190301,309.09,231.82,0
1103301,281.39,194.21,0
1103302,282.89,195.47,0
1103303,284.64,197.06,0
1103304,278.12,191.39,0
1103305,298.41,212.49,0
1103201,210.89,150.82,0
1103202,211.67,152.39,0
1103203,212.72,154.06,0
1103204,212.41,153.94,0
1103205,213.05,155.2,0
1103401,209.25,156.94,0
1103501,299.62,210.75,0
1103502,302.09,223.5,0
1103601,204.35,153.26,0
1103701,174.56,142.23,0
1103801,207.93,155.95,0
1103901,248.13,179.52,0
1103902,253.62,181.55,0
1103903,244.36,180.81,0
1104001,220.63,165.47,0
1104101,178.23,138.13,0
1104102,177.56,137.12,0
1104201,189.82,147.04,0
