seccion_ine,distancia_km,tiempo_mins,fallback
4106702,132.37,104.67,0
4106801,162.4,126.49,0
4106802,171.89,141.33,0
4106803,161.95,125.14,0
4106804,166.77,130.09,0
4106805,161.04,124.59,0
4106901,86.19,61.86,0
4106902,86.56,62.51,0
4106903,85.57,61.04,0
4106904,85.89,62.02,0
4190401,85.0,79.2,0
4107001,121.78,91.66,0
4107101,126.92,103.53,0
4107102,125.85,100.88,0
4107103,127.03,104.23,0
4107201,186.42,146.01,0
4107301,174.61,142.24,0
4107401,181.93,144.61,0
4107501,151.7,113.03,0
4107601,126.2,106.51,0
4107701,144.09,113.86,0
4107702,142.11,110.86,0
4107703,143.11,113.07,0
4107801,189.18,146.85,0
4107802,185.69,145.79,0
4107901,113.84,106.25,0
4108001,188.76,138.45,0
4108002,201.0,150.75,0
4108101,129.81,97.66,0
4108102,128.54,97.21,0
4108201,205.39,152.58,0
4108301,161.94,121.64,0
4108401,182.61,139.84,0
4108402,176.46,137.09,0
4108501,128.64,103.35,0
4108601,116.4,85.63,0
4108602,116.5,85.97,0
4108603,115.48,83.97,0
4108604,116.03,84.81,0
4108801,203.43,152.57,0
4108701,135.95,101.03,0
4108702,136.09,100.47,0
4108901,125.32,110.52,0
4108902,123.99,104.45,0
4109001,152.58,134.34,0
4109101,114.6,84.91,0
4109102,118.15,89.12,0
4109103,114.25,83.75,0
4109104,115.0,84.38,0
4109105,112.95,81.3,0
4109106,115.46,85.59,0
4109107,116.42,86.58,0
4109108,114.42,83.13,0
4109109,115.97,83.55,0
4109110,103.96,75.5,0
4109111,113.66,85.08,0
4109201,146.2,117.81,0
4109202,148.71,118.67,0
4109301,116.66,86.92,0
4109401,129.72,95.61,0
4109402,129.12,94.9,0
4109501,95.62,72.4,0
4109502,95.56,72.7,0
4109503,95.79,73.43,0
4109504,95.92,72.99,0
4109505,96.15,72.27,0
4109601,124.64,99.18,0
4109701,155.21,125.64,0
4109702,156.54,130.96,0
4110001,152.39,134.27,0
4109801,133.21,99.72,0
4109901,157.49,134.58,0
4109902,156.1,130.65,0
4109903,156.97,133.42,0
4110101,144.82,112.73,0
4110201,120.24,96.7,0
4110202,123.58,99.64,0
4110203,122.55,95.79,0
1100101,45.63,40.05,0
1100102,42.65,35.46,0
1100201,140.82,120.67,0
1100301,80.06,79.75,0
1100401,90.92,66.82,0
1100402,91.19,68.3,0
1100403,91.06,67.37,0
1100404,90.46,66.74,0
1100501,100.54,82.27,0
1100502,99.67,82.77,0
1100601,56.57,46.65,0
1100602,58.34,45.6,0
1100603,55.25,43.58,0
1100604,61.44,52.8,0
1100701,61.13,50.8,0
1100702,61.56,51.49,0
1100703,61.98,51.96,0
1100704,64.51,79.68,0
1100801,72.26,54.25,0
1100802,88.99,66.21,0
1100803,86.4,71.11,0
1190101,47.87,52.29,0
1100901,95.71,96.35,0
1101001,64.33,50.18,0
1101002,64.36,50.34,0
1101003,71.29,57.01,0
1101101,85.28,74.57,0
1101201,19.86,22.97,0
1101202,19.88,23.67,0
1101203,19.89,23.49,0
1101204,20.02,24.1,0
1101205,19.39,24.08,0
1101206,19.16,20.92,0
1101207,18.21,19.72,0
1101208,18.1,18.7,0
1101209,17.78,18.73,0
1101210,18.56,20.02,0
1101301,106.15,83.69,0
1101501,19.95,22.54,0
1101502,21.15,25.13,0
1101503,20.38,23.36,0
1101504,18.88,21.76,0
1101505,32.36,37.04,0
1101601,50.0,42.68,0
1101602,49.7,42.1,0
1101603,47.97,42.32,0
1101401,39.37,37.72,0
1101402,38.85,35.92,0
1101403,39.74,37.9,0
1101701,66.93,54.97,0
1101801,111.89,92.93,0
1101901,104.2,95.7,0
1102001,24.1,23.7,0
1102002,26.58,25.66,0
1102003,24.7,22.28,0
1102004,27.71,27.35,0
1102005,27.9,24.32,0
1102006,26.41,27.02,0
1102007,23.74,21.78,0
1102008,23.24,24.48,0
1102009,43.11,61.3,0
1102010,29.52,32.15,0
1102101,121.69,98.6,0
1102102,115.95,99.13,0
1102103,126.86,104.23,0
1102201,100.97,77.0,0
1102202,101.44,77.39,0
1102203,100.63,76.24,0
1102204,100.42,76.35,0
1102205,99.47,74.55,0
1102206,101.58,78.09,0
1102207,102.42,79.86,0
1102301,27.37,27.24,0
1102302,26.66,26.65,0
1102303,27.07,26.8,0
1102304,26.92,26.92,0
1102305,26.17,25.45,0
1102306,39.51,48.3,0
1102401,115.36,94.22,0
1102402,119.5,100.06,0
1102403,115.92,113.88,0
1102404,115.14,99.74,0
1102501,31.81,30.98,0
1102601,87.04,72.78,0
1102602,87.79,74.01,0
1102701,16.6,19.08,0
1102702,24.08,24.19,0
1102703,17.93,21.36,0
1102704,22.35,42.3,0
1102801,10.16,12.94,0
1102802,7.82,13.01,0
1102803,7.51,11.74,0
1102804,10.52,16.25,0
1102901,87.55,73.57,0
1103001,40.97,40.05,0
1103002,40.35,38.23,0
1103003,40.71,39.02,0
1103101,15.26,17.57,0
1103102,15.59,17.52,0
1103103,16.21,18.55,0
1103104,16.19,19.17,0
1103105,17.29,20.32,0
1103106,17.38,20.57,0
1190201,48.64,50.33,0
1190301,122.43,109.14,0
1103301,94.73,69.76,0
1103302,96.23,71.02,0
1103303,97.98,72.61,0
1103304,91.46,66.94,0
1103305,111.75,88.03,0
1103201,42.25,36.67,0
1103202,43.02,38.24,0
1103203,44.07,39.91,0
1103204,43.76,39.79,0
1103205,44.4,41.06,0
1103401,123.26,121.61,0
