seccion_ine,distancia_km,tiempo_mins,fallback
4109401,105.98,78.02,0
4109402,105.38,77.31,0
4109501,71.87,54.81,0
4109502,71.82,55.11,0
4109503,72.04,55.84,0
4109504,72.17,55.4,0
4109505,64.99,54.09,0
4109601,100.89,81.59,0
4109701,131.46,108.05,0
4109702,132.79,113.36,0
4110001,130.03,120.77,0
4109801,109.47,82.13,0
4109901,133.74,116.99,0
4109902,132.36,113.06,0
4109903,133.22,115.83,0
4110101,121.06,95.09,0
4110201,96.49,79.11,0
4110202,99.83,82.06,0
4110203,98.8,78.2,0
1100101,59.44,46.29,0
1100102,56.46,41.7,0
1100201,118.46,103.12,0
1100301,57.7,62.21,0
1100401,104.74,73.06,0
1100402,105.01,74.54,0
1100403,104.88,73.61,0
1100404,104.28,72.98,0
1100501,78.18,64.73,0
1100502,77.31,65.22,0
1100601,34.21,29.11,0
1100602,35.97,28.06,0
1100603,32.88,26.04,0
1100604,39.08,35.26,0
1100701,87.46,64.83,0
1100702,87.89,65.52,0
1100703,88.31,65.99,0
1100704,90.85,93.71,0
1100801,86.07,60.49,0
1100802,102.8,72.44,0
1100803,100.22,77.35,0
1190101,61.69,58.53,0
1100901,73.35,78.81,0
1101001,41.97,32.64,0
1101002,41.99,32.8,0
1101003,48.92,39.46,0
1101101,62.92,57.03,0
1101201,40.72,35.04,0
1101202,40.74,35.74,0
1101203,40.75,35.56,0
1101204,40.88,36.17,0
1101205,40.25,36.15,0
1101206,40.02,32.99,0
1101207,39.07,31.79,0
1101208,38.96,30.77,0
1101209,38.64,30.8,0
1101210,39.42,32.09,0
1101301,119.96,89.93,0
1101501,46.28,36.58,0
1101502,47.48,39.16,0
1101503,46.72,37.39,0
1101504,45.21,35.79,0
1101505,58.7,51.08,0
1101601,37.86,31.09,0
1101602,37.57,30.5,0
1101603,35.83,30.73,0
1101401,65.7,51.76,0
1101402,65.19,49.96,0
1101403,66.07,51.93,0
1101701,44.57,37.43,0
1101801,89.52,75.39,0
1101901,81.84,78.16,0
1102001,11.31,14.21,0
1102002,8.24,9.65,0
1102003,13.68,11.81,0
1102004,8.34,8.66,0
1102005,8.88,8.72,0
1102006,8.82,9.29,0
1102007,15.0,13.47,0
1102008,15.78,16.4,0
1102009,10.97,23.27,0
1102010,18.65,23.68,0
1102101,135.51,104.84,0
1102102,129.03,111.5,0
1102103,140.67,110.47,0
1102201,114.78,83.24,0
1102202,115.25,83.62,0
1102203,114.45,82.48,0
1102204,114.23,82.58,0
1102205,113.28,80.78,0
1102206,115.39,84.33,0
1102207,116.23,86.1,0
1102301,41.18,33.48,0
1102302,40.47,32.88,0
1102303,40.89,33.03,0
1102304,40.73,33.16,0
1102305,39.98,31.69,0
1102306,53.33,54.53,0
1102401,92.99,76.68,0
1102402,97.14,82.52,0
1102403,93.56,96.34,0
1102404,92.77,82.2,0
1102501,45.62,37.21,0
1102601,64.68,55.23,0
1102602,65.43,56.47,0
1102701,21.27,19.0,0
1102702,28.96,23.94,0
1102703,26.57,22.13,0
1102704,26.06,47.64,0
1102801,30.56,23.44,0
1102802,30.78,24.59,0
1102803,30.92,24.2,0
1102804,38.55,30.67,0
1102901,65.19,56.03,0
1103001,36.74,38.13,0
1103002,36.12,36.32,0
1103003,36.48,37.11,0
1103101,41.59,31.6,0
1103102,41.92,31.56,0
1103103,42.54,32.59,0
1103104,42.52,33.2,0
1103105,43.62,34.35,0
1103106,43.72,34.6,0
1190201,34.97,38.99,0
1190301,136.24,115.38,0
1103301,108.54,75.99,0
1103302,110.04,77.25,0
1103303,111.8,78.85,0
1103304,105.28,73.17,0
