seccion_ine,distancia_km,tiempo_mins,fallback
1102206,211.04,152.49,0
1102207,211.89,154.26,0
1102301,136.84,101.64,0
1102302,136.12,101.04,0
1102303,136.54,101.19,0
1102304,136.38,101.32,0
1102305,135.63,99.85,0
1102306,148.98,122.69,0
1102401,118.87,103.99,0
1102402,110.18,101.86,0
1102403,119.44,119.72,0
1102404,115.89,108.14,0
1102501,141.28,105.37,0
1102601,106.33,99.34,0
1102602,107.08,100.56,0
1102701,124.86,94.68,0
1102702,132.55,99.62,0
1102703,130.15,97.81,0
1102704,121.72,120.85,0
1102801,127.89,93.68,0
1102802,128.11,94.83,0
1102803,128.25,94.44,0
1102804,134.32,100.81,0
1102901,85.85,76.04,0
1103001,140.33,113.82,0
1103002,139.71,112.0,0
1103003,140.07,112.79,0
1103101,137.35,101.75,0
1103102,137.68,101.71,0
1103103,138.3,102.74,0
1103104,138.29,103.36,0
1103105,139.39,104.5,0
1103106,139.48,104.75,0
1190201,131.95,110.06,0
1190301,231.9,173.93,0
1103301,204.19,144.16,0
1103302,205.7,145.41,0
1103303,207.45,147.01,0
1103304,200.93,141.33,0
1103305,221.22,162.43,0
1103201,133.7,100.76,0
1103202,134.47,102.33,0
1103203,135.53,104.0,0
1103204,135.22,103.88,0
1103205,135.86,105.15,0
1103401,126.77,123.29,0
1103501,222.43,160.69,0
1103502,224.89,168.67,0
1103601,115.17,109.43,0
1103701,97.37,99.52,0
1103801,125.23,120.36,0
1103901,170.94,129.47,0
1103902,176.43,131.5,0
1103903,167.17,130.76,0
1104001,146.37,131.88,0
1104101,101.04,88.07,0
1104102,100.37,87.06,0
1104201,107.35,113.32,0
