seccion_ine,distancia_km,tiempo_mins,fallback
1102305,126.64,91.0,0
1102306,139.99,113.85,0
1102401,116.39,101.38,0
1102402,110.59,103.04,0
1102403,116.96,118.46,0
1102404,116.17,106.9,0
1102501,132.29,96.52,0
1102601,102.84,90.57,0
1102602,103.6,91.8,0
1102701,115.87,85.84,0
1102702,123.56,90.77,0
1102703,121.16,88.96,0
1102704,112.73,116.25,0
1102801,118.9,84.84,0
1102802,119.12,85.98,0
1102803,119.26,85.59,0
1102804,125.33,91.97,0
1102901,83.37,73.42,0
1103001,131.34,104.97,0
1103002,130.72,103.15,0
1103003,131.08,103.94,0
1103101,128.36,92.9,0
1103102,128.69,92.86,0
1103103,129.31,93.89,0
1103104,129.3,94.51,0
1103105,130.4,95.66,0
1103106,130.49,95.9,0
1190201,122.96,101.21,0
1190301,222.91,167.18,0
1103301,195.2,135.31,0
1103302,196.71,136.56,0
1103303,198.46,138.16,0
1103304,191.94,132.48,0
1103305,212.23,153.58,0
1103201,124.71,91.91,0
1103202,125.48,93.48,0
1103203,126.54,95.15,0
1103204,126.23,95.03,0
1103205,126.87,96.3,0
1103401,124.29,122.11,0
1103501,213.44,151.84,0
1103502,215.9,161.93,0
1103601,115.58,110.6,0
1103701,88.38,90.67,0
1103801,121.74,111.6,0
1103901,161.95,120.62,0
1103902,167.44,122.65,0
1103903,158.18,121.91,0
1104001,134.45,126.81,0
1104101,92.05,79.22,0
1104102,91.38,78.21,0
1104201,104.86,111.92,0
