seccion_ine,distancia_km,tiempo_mins,fallback
1101205,134.06,100.24,0
1101206,133.83,97.08,0
1101207,132.88,95.88,0
1101208,132.77,94.86,0
1101209,132.45,94.89,0
1101210,133.23,96.18,0
1101301,212.56,153.51,0
1101501,138.99,102.14,0
1101502,140.19,104.73,0
1101503,139.43,102.96,0
1101504,137.92,101.36,0
1101505,151.4,116.64,0
1101601,138.4,102.19,0
1101602,138.1,101.6,0
1101603,136.37,101.83,0
1101401,158.41,117.32,0
1101402,157.9,115.53,0
1101403,158.78,117.5,0
1101701,89.59,76.57,0
1101801,117.63,103.9,0
1101901,132.56,122.45,0
1102001,106.05,82.96,0
1102002,103.7,77.32,0
1102003,106.85,82.04,0
1102004,102.26,75.14,0
1102005,103.75,76.78,0
1102006,102.75,75.77,0
1102007,105.44,80.29,0
1102008,108.38,79.98,0
1102009,94.08,100.11,0
1102010,111.24,87.26,0
1102101,228.1,168.42,0
1102102,222.36,166.77,0
1102103,233.27,174.05,0
1102201,207.38,146.82,0
1102202,207.85,147.2,0
1102203,207.04,146.06,0
1102204,206.83,146.16,0
1102205,205.87,144.36,0
1102206,207.99,147.91,0
1102207,208.83,149.68,0
1102301,133.78,97.06,0
1102302,133.07,96.46,0
1102303,133.48,96.61,0
1102304,133.33,96.73,0
1102305,132.58,95.26,0
1102306,145.92,118.11,0
1102401,121.1,105.19,0
1102402,119.11,109.19,0
1102403,121.67,120.83,0
1102404,120.88,110.71,0
1102501,138.22,100.79,0
1102601,108.78,94.84,0
1102602,109.53,96.06,0
1102701,121.8,90.1,0
1102702,129.5,95.04,0
1102703,127.1,93.23,0
1102704,118.66,119.33,0
1102801,124.83,89.1,0
1102802,125.05,90.25,0
1102803,125.19,89.86,0
1102804,131.26,96.23,0
1102901,88.08,77.24,0
1103001,137.27,109.24,0
1103002,136.65,107.42,0
1103003,137.01,108.21,0
1103101,134.3,97.17,0
1103102,134.63,97.12,0
1103103,135.25,98.16,0
1103104,135.23,98.77,0
1103105,136.33,99.92,0
1103106,136.42,100.16,0
1190201,128.9,105.47,0
1190301,228.84,171.63,0
1103301,201.14,139.57,0
1103302,202.64,140.83,0
1103303,204.39,142.42,0
1103304,197.87,136.75,0
1103305,218.16,157.85,0
1103201,130.65,96.18,0
1103202,131.42,97.75,0
1103203,132.47,99.42,0
1103204,132.16,99.3,0
1103205,132.8,100.56,0
1103401,129.0,124.34,0
1103501,219.37,156.11,0
1103502,221.84,166.38,0
1103601,124.11,116.75,0
1103701,94.31,94.94,0
1103801,127.68,115.86,0
1103901,167.88,124.88,0
1103902,173.37,126.91,0
1103903,164.11,126.18,0
1104001,140.38,129.39,0
1104101,97.99,83.49,0
1104102,97.31,82.48,0
1104201,109.57,114.55,0
