seccion_ine,distancia_km,tiempo_mins,fallback
1190101,129.35,101.29,0
1100901,100.87,101.9,0
1101001,77.21,65.27,0
1101002,78.0,65.77,0
1101003,71.51,60.17,0
1101101,90.44,80.12,0
1101201,109.6,78.32,0
1101202,109.62,79.01,0
1101203,109.63,78.84,0
1101204,109.75,79.44,0
1101205,109.13,79.42,0
1101206,108.9,76.26,0
1101207,107.94,75.07,0
1101208,107.84,74.04,0
1101209,107.52,74.08,0
1101210,108.29,75.36,0
1101301,187.62,132.69,0
1101501,114.06,81.33,0
1101502,115.26,83.91,0
1101503,114.49,82.14,0
1101504,112.99,80.55,0
1101505,126.47,95.83,0
1101601,113.46,81.37,0
1101602,113.17,80.79,0
1101603,111.43,81.01,0
1101401,133.47,96.51,0
1101402,132.96,94.71,0
1101403,133.85,96.68,0
1101701,64.65,55.76,0
1101801,102.17,87.72,0
1101901,109.49,101.84,0
1102001,81.12,62.15,0
1102002,78.76,56.5,0
1102003,81.91,61.22,0
1102004,77.33,54.32,0
1102005,78.81,55.96,0
1102006,77.81,54.96,0
1102007,80.5,59.47,0
1102008,83.44,59.16,0
1102009,69.14,79.29,0
1102010,86.31,66.44,0
1102101,203.17,147.6,0
1102102,197.43,148.12,0
1102103,208.33,153.23,0
1102201,182.44,126.0,0
1102202,182.91,126.38,0
1102203,182.11,125.24,0
1102204,181.89,125.34,0
1102205,180.94,123.54,0
1102206,183.05,127.09,0
1102207,183.9,128.86,0
1102301,108.84,76.24,0
1102302,108.13,75.64,0
1102303,108.55,75.8,0
1102304,108.39,75.92,0
1102305,107.64,74.45,0
1102306,120.99,97.3,0
1102401,105.64,89.01,0
1102402,109.79,94.85,0
1102403,106.21,108.67,0
1102404,105.42,94.54,0
1102501,113.28,79.97,0
1102601,83.84,74.02,0
1102602,84.59,75.25,0
1102701,96.86,69.28,0
1102702,104.56,74.22,0
1102703,102.16,72.41,0
1102704,93.72,105.87,0
1102801,99.89,68.28,0
1102802,100.12,69.43,0
1102803,100.26,69.04,0
1102804,106.33,75.41,0
1102901,72.62,61.06,0
1103001,112.34,88.42,0
1103002,111.72,86.6,0
1103003,112.08,87.39,0
1103101,109.36,76.35,0
1103102,109.69,76.31,0
1103103,110.31,77.34,0
1103104,110.3,77.95,0
1103105,111.4,79.1,0
1103106,111.49,79.35,0
1190201,103.96,84.66,0
1190301,203.9,152.93,0
1103301,176.2,118.76,0
1103302,177.7,120.01,0
1103303,179.46,121.61,0
1103304,172.94,115.93,0
1103305,193.23,137.03,0
1103201,105.71,75.36,0
1103202,106.48,76.93,0
1103203,107.54,78.6,0
1103204,107.23,78.48,0
1103205,107.87,79.75,0
1103401,113.54,116.68,0
1103501,194.43,135.29,0
1103502,196.9,148.05,0
1103601,113.26,104.19,0
1103701,69.37,74.12,0
1103801,102.74,95.05,0
1103901,142.95,104.07,0
1103902,148.44,106.09,0
1103903,139.18,105.36,0
1104001,115.45,117.18,0
1104101,73.05,62.67,0
1104102,72.38,61.66,0
1104201,94.12,100.76,0
